id,content,recommended,reviewer_segment,recommended_score,segment_score_fit_and_sizing,segment_score_material_and_quality,segment_score_style_and_appearance,segment_score_overall_wearability_and_value
a660f24a-e499-53a3-aa64-0a70035977e7,"Краще виглядає наживо. Дуже якісна сукня. Вона має два шари (нижній темно-синій і верхній білий в'язаний гачком), що робить її вартісною. Однак вона дуже пряма, через що сукня сидить як мішок, якщо у вас є стегна або груди. Приміряла petite і regular, і обидва були занадто мішкуватими навіть у розмірі XS.",1,fit_and_sizing,0.01848968900025141,1.5615942048012987,-0.4346955981514883,-1.5477068397066804,-0.9980379859409988
c2774cdb-49a0-530b-a2d5-92ad0973d453,"Beautiful print. Unfortunately this was too low cut for me,so i had to return it. i wish the neckline was higher. i could tug it up but it slipped right back down. the fabric is a perfect spring weight and the floral pattern is lovely. on me the ties, no matter how i fiddled, didn't cover the cleavage issue and i am a aa!",0,style_and_appearance,-0.7552342115836549,-0.31134064813296286,-0.3167912148788052,-0.1282615108309763,-0.4411048467360003
b467b711-8623-5de9-9c03-976c35f7c25e,"Дуже глибокий виріз... і дивна кнопка. Люблю бренд Tiny. Мій зріст 170 см, вага 57-58 кг (5'7"", 125-128 lbs) залежно від дня, розмір бюстгальтера 34A. У мене також дуже довгий торс, і сорочки Tiny – один з небагатьох брендів, які зазвичай достатньо довгі для мене. Ця, однак, була великим промахом. Я замовила онлайн свій звичайний розмір Tiny XS. Вона була занадто великою в обхваті і здавалася коротшою спереду, ніж було зазначено, тому на мені вона виглядала мішкувато. Однак найгіршою частиною була планка. В описі не зазначено, що вона тримається на маленькій кнопці. Цю кнопку дуже легко розстебнути, а потім...",0,fit_and_sizing,-0.6229958337477227,1.427991069158457,-1.2284405345443261,-0.7784933364009528,-0.6841482980092168
0be7a3ce-0422-50e3-b08e-d5a7a3753fa0,"So pretty. This dress is so vibrant in person. i am 5'10"" and the length is perfect. having a small waist helps too. certainly worth the $49 i spent on it. watch the sales. several times ill go to pay for an item, and its even cheaper that advertised. the uniqueness that retailer embodies is what i love the most about their clothing. i'm a size 10, ordered a medium",1,overall_wearability_and_value,2.3677875146356175,-0.08424521833270908,-0.740735540665687,-0.919023028634147,0.3633869372665791
a3e0d275-a373-5c2e-8a0a-8aa81b916cba,"Тісно в талії. Дуже модно, легко носити, але трохи тісно в талії. Хотілося б, щоб продавець надавав конкретні розміри для товару, щоб полегшити вибір розміру.",1,fit_and_sizing,1.4856396418231537,1.3274138385129177,-0.879096361074555,-1.6857339171769055,-0.20578591685744643
3eb51418-28c6-524d-9b1d-2faad416feb2,"I was really excited to get these pants but was somewhat disappointed when i received them. the fabric and color are great but i was expecting a more traditional cut after examining the ones shown on the model. i need to size down on boyfriend cut jeans, and i would have initially, but the description doesn't say anything and the model doesn't look like she's wearing a boyfriend cut, so i didn't . now the size i need is unavailable so i am returning these, sigh. i so wanted to keep them.",0,material_and_quality,-2.868105713721687,-0.40925134183016515,-0.004563272298582421,-0.8690352438947793,-0.12645884122503465
19be1069-a018-556c-92d2-b55ba217d9d0,"Не такий крій, як у традиційної сорочки на ґудзиках. Я замовила червоний варіант, і принт з пташками дуже милий. Проте, вона має А-подібний крій, а не як звичайна сорочка на ґудзиках. Хоча я вважаю, що розмір відповідає дійсності, а якість хороша, вона була коротшою, ніж я хотіла б. Це підкреслювало А-подібну форму. Мені вона не зовсім не сподобалася, але й не полюбилася.",0,material_and_quality,-0.8009400920805185,-0.19425573841403881,0.09991537836512321,-0.5993833061261935,-0.5849066497606661
fb23c86d-01b4-5e9f-a391-5a5088b5f058,"Буквально неможливо носити. Я купила цю сукню в магазині яскраво-червоного кольору, але не приміряла її, поки не прийшла додому. Велика помилка! Буквально першого разу, коли я спробувала застебнути сукню, дешева, жахлива блискавка, про яку згадувалося в попередніх відгуках, просто... зламалася. На півдорозі, прямо під поясом. Я була застрягла в сукні добрих 15 хвилин і боялася, що мені доведеться розірвати або розрізати тканину, щоб вибратися; зрештою, я розірвала блискавку, щоб втекти. Не можу дочекатися, щоб повернути це якомога швидше.",0,material_and_quality,-2.3499458906327466,-1.7611205548677542,1.4844266652174969,-1.3503023540051862,0.15335758636274377
84d48a92-da0e-5e7e-b6a8-01f263538759,"Красива, але дуже велика. Ця сукня красива, я зазвичай ношу 6 або 8 розмір, а замовила 4, і вона величезна, буду повертати.",0,fit_and_sizing,-1.3398338576421334,0.3854066364047209,-0.4244073986081801,-0.23903606727217178,-0.8777822498054986
de47cda6-a1b3-5fac-9c38-8c11fd1a955d,Lovely top that will be a great year-round staple to my wardrobe. peplum and pleats are flattering and not bulky. good weight for spring and beautiful for fall with a cardigan. looking forward to wearing it with high -rise jeans and and pencil skirts.,1,style_and_appearance,1.7880109131153343,-1.3472242476329512,-0.14052154211054352,0.3780937553417834,-0.057696778762017564
c607b98e-b5f1-53c7-a753-75fde57f2d3a,"Gorgeous, high quality, and figure flattering! This swimsuit completely exceeded my expectations! i'm 5'2"", 140 lbs with an athletic build, and the cut of this swimsuit is ultra slimming! with the way the top wraps it makes my torso look much longer and leaner than it actually is :) i bought the top in a small and the matching bottoms in medium. the material is thick, high quality, and the colors are exactly the way they appear online. the top is reversible and the alternate side is teal and nude. i feel like i got 4 tops in one sinc",0,material_and_quality,-1.1074719854261235,-0.9843100669966279,0.3916645170554552,-0.0676578328613786,-0.6512081289584167
b852711c-9bd3-5920-aaa2-a41f78faa5b0,"Beautiful/runs large. The photos don't do the top of the dress justice; it's really gorgeous. however, it runs very large. i am going to exchange it for 1 or 2 sizes down.",1,fit_and_sizing,0.03860998174425076,0.8480476385310187,-1.203632737370197,-0.18183200390235657,-0.7303079955154967
e0038056-5aa3-5641-8583-0847274a3c20,Colors and patterns of this dress are beautiful and that's where it ends. cheap flimsy polyester and no lining. far too expensive for what it is. on me it bulked out in my chest area and did not look so great. i would say it runs a tad big but in my case ( i have wide shoulders) not big enough to downsize. too bad because i really love the colors and idea of this dress.,1,fit_and_sizing,0.2314334056336104,0.6175761328557327,-1.2705225994146143,-0.4290948408527008,-0.426588645603965
97553f03-11b9-571e-9f80-8c10b2c8435f,"Поліестер! Уууух. Шановні продавці та дизайнери: Просто хочемо гарну сукню, яка не зроблена з поліестеру! Не проти платити більше за якісні тканини, але, будь ласка, досить поліестеру! З любов'ю, Ваші клієнти",0,material_and_quality,-0.5229889920010052,-0.8497453537315479,0.1320611019969074,-0.1612629709583192,-0.3226367664100183
f9b3f3b6-971e-50d2-8fbb-737abd578a66,"Гарний, але незручний. Я купую майже кожен маленький топ, який продається в магазинах, тому, звісно, я замовила цей онлайн. Я б сказала, що розмір відповідає ""маленьким"" топам, що, на мою думку, належить до категорії ""маломірить"", оскільки я ношу розмір L майже для кожного топа, крім бренду Tiiny, де мені завжди доводиться брати XL. У будь-якому випадку, принт гарний, але виріз горловини дивний – там є дуже тендітна кнопка, яка тримає його закритим зверху, і якщо ця кнопка розстібається, то виріз відкривається аж до талії, де...",1,fit_and_sizing,0.554833418400333,0.43017171690506284,-0.8564211237248223,-0.5006892584284954,-0.3624108245608074
419010bf-f70a-5962-8cdd-70fa62a83b72,"Ця сукня величезна. Я побачила цю сукню онлайн і закохалася в кольори та химерну вишивку. Я думала, що це буде ідеальна сукня для вихідних з милими босоніжками. Я була в захваті, коли сукня прибула поштою, оскільки кольори були яскравими, а матеріал м'яким і затишним. На жаль, ця сукня величезна. Це прямокутник з кишенями. Я купила XXSP, мій звичайний розмір, і ця сукня була настільки велика, що моя сестра змогла поміститися в ній разом зі мною. Ця сукня не підлягала переробці. Шкода, це була чудова ідея, але ні...",0,fit_and_sizing,-0.30271738272302706,0.06242701122820806,-0.5964092460311325,-0.30495567910924126,-0.40317738201525655
bdae62ae-5754-5e78-9a4f-130131e9cc71,Vibrant colors. Skirt is made well and beautiful colors. runs a tad small. i am typically a 4/6 and i ordered the 8 (based on other reviews) and it fit well.,0,style_and_appearance,-0.4443812724495461,0.11907843586151848,-0.8681137983584332,0.29576586073267963,-0.7760073052476872
06962d3c-7c04-5f1c-8197-b61d7bc2651a,"Не для мене. Якість цієї сорочки чудова, а кольори гарні. Вона просто зробила мене надзвичайно широкою. Мені здається, що талія занадто висока – не зовсім ампір і не зовсім на талії. Вона просто не підходила для моєї фігури. Можливо, інший розмір підійшов би, але вона мені не настільки подобається, щоб пробувати.",0,fit_and_sizing,-0.5060793854059193,0.22677046364415596,-0.6175627648835342,-0.9942545427636059,0.03018507186175685
e5270f5e-bc46-5618-8312-0fd1c2f2bac0,"Not what i expected. Huge bummer. this top is definitely a crop/midi-top. plus, it's cream, not white like shown in the photos. i'm returning it today.",0,material_and_quality,-0.6172726258075398,-0.8486336918136308,0.26581776792161815,0.0886151814022083,-0.6540825734163846
3045df12-8d15-59cf-a7c8-988a96f0a193,"Милий, але завеликий. Мені подобається цей топ, і бісерна вишивка чудова, але, як і для всіх інших, він виявився занадто великим. Я зазвичай ношу розмір L, але цей L виглядає і відчувається як 3XL. Гарний, але великий.",1,fit_and_sizing,0.7743346385700338,0.760333550301172,-1.2154109578018983,0.08792825648752245,-0.8327440282898128
e6dda3c8-e437-5afa-bee6-43de1992acdb,"Чудовий топ! Обожнюю цей топ! Виготовлений зі 100% бавовни, з вінтажним виглядом та витонченими деталями, цей топ для мене – переможець. Думаю, він відповідає розміру (я взяла свій звичайний розмір 0) і мені не знадобився petite, хоча я досить невисока (5'3""). Він дещо просвічується, але якщо носити бюстгальтер тілесного кольору і не одягати його на роботу, я думаю, його можна носити без майки. Ідеальна легка, зручна, видатна річ для літа :)",1,overall_wearability_and_value,3.4519583065239754,-0.990083674745496,-0.5439701513921685,-1.06682713460958,1.096593479183253
b5f0680f-c994-5a64-b7df-093e16db7003,"Дивний крій. Мені сподобалася ідея діагонального кольорового блоку, але крій цієї футболки був дивним на мені. Занадто тісна в руках і дуже велика та мішкувата в середній частині. Повертаю.",0,fit_and_sizing,-2.361965075946665,0.13933823192757946,-0.5124443192916125,-0.006296346920286378,-0.7501839153454287
807d3838-8e44-5dbf-9832-777e8c407cd6,"М'який та зручний. Я шукала бралети, які забезпечують певну підтримку, але не стискають/не тісні для нічного та повсякденного носіння. Це легкий бюстгальтер, міг би бути трохи більш підтримуючим. Гарний колір, з приємними лініями. Єдиний недолік – це етикетка продавця на спині – вона свербить (мені потрібно її видалити).",1,overall_wearability_and_value,1.1040254898866015,-0.7650350315175609,-0.5265863268983184,-0.2534934568123016,0.32740964994537763
fec5a37d-8c5a-5c8e-a7a1-9ac6aa28f8f6,"Підкреслює переваги. Ця мила сукня підкреслює деякі проблемні місця і водночас виділяє переваги, тому я задоволена, але не в захваті. Для мене рукави тісні, так само як і крій по спині та плечах. Збільшення розміру робить об'ємну спідницю надмірною. Спідниця і так досить об'ємна в моєму звичайному розмірі. Хороша частина – це візерунок, розкльошений силует, і вона приховує мій живіт. У мене повні руки, широкі груди, округла спина та м'ясисті плечі. 140#, 5'3"", 36D, купила розмір 10.",1,fit_and_sizing,1.545042709926402,2.160761390022303,-1.0896002015429957,-1.5900319215290888,-0.8787272069463359
b845063c-4880-5591-b2f8-19600eaf55e5,"Ще один приклад погіршення якості від продавця.. Ці штани виглядають гарно і зручні, але якість тканини жахлива! Я не повинна дивуватися, бо раніше цього року я купила ще одну пару штанів цього ж бренду в Antro, і вони також зовсім не витримали. Але я подумала, що дам їм ще один шанс. Ніколи більше! Я одягаю їх вп'яте, і промежина та внутрішня частина стегон повністю протерлися... Я маю на увазі величезні дірки в тканині, де вона просто розпалася. Навіть зі знижкою від ціни розпродажу це не варте того. Повна ціна...",0,material_and_quality,-2.378907803408319,-1.797376143295546,1.2526677531037789,-2.199994320138027,1.1116082045375228
9a38d8ef-d5ba-5d02-b804-fbea147e4a6b,"Занадто короткий. Мені подобається вигляд і відчуття матеріалу, але він був занадто короткий – у мене навіть не довгий тулуб! На жаль, він повертається до магазину.",0,fit_and_sizing,-2.39235346902926,0.9223186590788133,-0.48174483344280644,-0.9061705684506058,-0.845054340651247
1c6ecf45-45c0-5214-839a-5de478956c04,"Не для мене. Кольори яскраві та ідеально осінні, але крій – це катастрофа. Вона була загалом завеликою, лінія талії вигинається спереду вгору, а потім переходить у дрібні складки, що виглядало як для вагітних, пояс був товстішим за сукню і відходив від мого тіла, а матеріал був дешевим поліестером. Якби зовнішня частина сукні була виготовлена з того ж матеріалу, що й підкладка, мені б вона сподобалася більше. Застібка для скромності була плюсом, але сукня вже розпускалася, коли я її вийняла. #повернуто",0,material_and_quality,-2.65029516260505,-0.492662224677091,0.8419111133161958,-1.6073277090909006,-0.15598112445268647
0b8debcf-232f-5304-ae56-6322454d37d4,"Beautiful, elegant and new spin on lbd. I have been on the search for a perfect lbd for years and have wasted money on dresses that i had to settle for but when i saw this dress i knew it was love at first sight!!! the things i love about this dress: the built in shaper/slip holds your junk in place, the lace detailing is perfect in all the right places, and the button and hook & eye makes you feel secure. great dress that you will love!!",1,material_and_quality,1.0380207289599934,-1.0950380394185024,0.7304381083604042,-0.8012671954692039,-0.18265003524493856
1ef52ffe-7a32-5cf5-8974-2b14d06ef349,"Просто обожнюю! Цей топ просто дивовижний! Це яскравий топ, який повинен мати кожен! Зелений колір такий насичений і сповнений життя! А квітковий візерунок просто чудовий!! Я отримала стільки компліментів і почувалася на мільйон доларів! Впевнено та модно! Обожнюю, обожнюю, обожнюю цей топ!",1,style_and_appearance,1.3161626768828742,-1.0970054228782808,-0.754047190692798,0.7667625840314687,-0.04213817604654113
34514f2c-b5e5-5d4e-bc47-79f1e42ed071,"This just arrived and it looks exactly like the photo. very well made, crisp and lovely. not see thru at all which is a plus. a bit overpriced but going to keep it.",0,overall_wearability_and_value,-0.49359457178070987,-1.3299397314916357,-0.47790251936323164,0.046980826042468206,0.4093485677741916
3fa3c498-e455-5bba-97e7-dda0f2670fb6,"Приголомшлива біла мереживна сукня. Ця сукня ідеальна для мене. Вона чітка, елегантна і виглядає так, ніби її створив європейський кутюр'є. Я так рада, що маю цю сукню у своєму гардеробі. Вона сягає трохи вище коліна, що дуже лестить фігурі. Одягніть її на вишукану вечірку, коли хочете виглядати жіночно та елегантно. Це сукня, яка служитиме вам усе життя.",1,style_and_appearance,0.7882337251385465,-0.9404014081570817,-0.042945398607661944,0.057848784651838826,-0.26116668830847806
38d67229-e885-5f49-98fa-af1b4831d49b,"Просто чудова! Чудова сукня як за якістю, так і за дизайном. Вишивка чудова, а довгі рукави роблять її практичною для негайного носіння. Відповідає розміру і лестить фігурі. Виглядає чарівно з ботильйонами.",1,overall_wearability_and_value,1.2093731230678708,-0.6972567828436544,-0.4453176560123836,-0.4985058413527799,0.3094131022434077
5b0a4fc6-5454-59d8-b391-0da8c78a2dcb,"Not as expected. It was so cute in the pictures and i was looking for something to wear to my trip to europe so i purchased it but it really didn't live up to my expectations. i'm 5'3, 115 and got a s. it looked odd on me...a little too short on the bottom, a bit too big on top and overall i thought the material looked cheap for the price. i returned it.",0,overall_wearability_and_value,-3.0303311324835254,-0.7269562281735377,-0.5316448197571539,-0.43184620576749577,0.27716893125494574
1d088667-5747-573d-8440-ffca8d96a822,"Wanted to love. Delaine blazer so many little details with a slight bit of ruggedness. loved the unmatched buttons, checkered back and fraying that gave this piece personality making it appear less stuffy. easyily dress it up or down, that being said it seems to run true to size except the arms and shoulders were very tight. i would consider going up a size if more of an athletic build. ordered a 4 but i think a 6 would have been perfect!",0,fit_and_sizing,-0.19997363784348066,0.44439820041233646,-0.2623998251546661,-1.2370894652656172,-0.2906206451460748
89344b8d-641a-5237-8b78-4dde7a0b7f46,"Універсальна. Мені подобається ця річ, вона добре сидить і зручна. Її можна одягнути як для святкового, так і для повсякденного образу. Я вже отримала багато компліментів, і вона пасує до багатьох моїх нарядів.",1,overall_wearability_and_value,2.9706282747830226,-1.271474238984207,-0.23820244744445135,-0.8144206128642164,1.0181802239275244
b14f3906-69f0-5294-b7af-a69c7dd87567,Wish i would have read the reviews before i purchased and wore two of these. washed as directed and same outcome as everyone else. basically unwearable unless i maybe use it for a nightshirt. the shrinkage lengthwise was ridiculous. glad i didn't buy every color like i had planned to do!,0,overall_wearability_and_value,-1.085643435734955,-1.545141774200579,0.5885231149770442,-1.0772820332308293,0.5915045958321257
78beec2c-6b37-5224-a415-d12389f7f7e2,"Пояс стає мішкуватим під час носіння. Спочатку мені дуже сподобалися ці джинси, але до кінця дня пояс стає дуже мішкуватим. Тканина розтягується під час носіння, і потрібне прання, щоб повернути їй початкову форму.",0,material_and_quality,-0.49635001177319593,-1.0239655724280232,0.8082064031847349,-0.6972603038288249,-0.2734039600039167
747999ae-4f75-5fec-b8e3-d0a36fd53606,"Чудова деталь. У мене є біла мереживна сорочка з лимонами, і я її обожнюю, тому я була рада побачити її в кольорі, що добре підходить для осені. Візерунок павича на блузці, яку я отримала, ідеальний, і візерунок добре розташований. Я люблю цю блузку так само, як і лимонну, однак колір не такий, як здається онлайн. Це більше нефритово-зелений колір, і хоча він гарний, я б віддала перевагу, щоб він виглядав більш синім. Я залишаю її, оскільки це все ще незвичайна та елегантна блузка, яка мило виглядає з темними спідницями/штанами...",1,style_and_appearance,1.0102419771959605,-0.24150822588153348,-1.5648385513899794,0.9947390525166631,-0.3876740797250299
2efbe1ee-bb16-50d5-9343-f01567ef92cc,"Photos on model misleading. The concept of this top is cool and the outer fabric is nice. the inner layer is sheer but as long as you're wearing a nude-colored bra, no big deal. however i did find the inner layer to be scratchy. they must've photoshopped the fit of the top on the model or altered the top, because it looks like it hangs straight on her. i ordered an xs and when you pull it out of the package, it clearly flares out & is a-line. so as a previous reviewer stated, it looks huge from the front. if it had fit the",0,fit_and_sizing,-1.671335549524228,0.01998331885458956,-0.43830957668684156,-0.36557037887169314,-0.7107099875108035
04d4a820-bfa4-5e56-a0d2-558f04c91fff,"Soft, stylish sweater dress! love it! This is simply a fabulous dress. i think the issue with the other reviewers is that they are too small (though there is nothing wrong with that). i am not. i am older and heavier, and the dress fits very well. i'm also rounder on the bottom so it is not baggy or tent-like. the material and texture of the yarn is soft and comfortable. you can wear it all day at the office and into the evening. it looks great with a jean jacket, for example, and booties. and it also looks terrific with flats. it d",1,overall_wearability_and_value,1.9078037885013388,-0.9243393986668405,-0.27508427469587615,-1.4653659222015694,1.0774827425337083
c71ca4ee-054e-5825-97e9-021d1fd0faae,"Чудова сукня – проблеми з рукавами. Ця сукня приголомшлива. Це чудова класика, і я шкодую, що вона мені не підійшла. Я переміряла 3 різні сукні, і кожного разу рукав-крильце рвався. Там майже немає місця, якщо взагалі є, для руху рук без розриву тканини. Я так розчарована. Вона навіть не рвалася по шву (тому її неможливо було полагодити). Якщо ви не збираєтеся танцювати в цій сукні і одягаєте її для спокійного вечора або вечері, вона, швидше за все, підійде... Вона не для весілля з танцями!",0,material_and_quality,-1.3283915546911764,-1.5407428725400973,1.1907741756998087,-1.2727031511244777,0.2646313971362631
03051af0-3323-5a71-a003-3806a8bfda51,Love this tank! it's super soft and has a lovely drape. i got 3 colors on sale and am so glad i did!,1,style_and_appearance,0.8775305990135278,-1.0446803196116676,-0.38326524541134577,0.3330064211983477,-0.1031313807118496
fbfe529e-108a-5211-a710-1eeb03f82cd0,"No go. Ordered navy in a medium and it is wide. sometimes that's a good thing, but not this time. am short waisted and hoped this would be more fitted at the waist on me but it isn't. it just looked frumpy with lots of see through parts. obviously it needs a cami but wasn't attractive on me at all. seemed well made and probably better on someone taller.",0,fit_and_sizing,-1.4110035139532782,1.2812007661103473,-1.1122877582325372,-0.6861819970538445,-0.8150870385665036
142e1f91-3d1a-5f7c-a410-ca2c5f24be08,"Милий. Цей жилет милий. Кольори відповідають зображенню, а мереживна деталь на спині чарівна. Він літній та універсальний. Однак він був дуже великий на мені. Я зазвичай ношу XS, але він просто поглинув мене. Тепер мені потрібно подумати, чи обміняти його на XS petite.",1,overall_wearability_and_value,1.2562279820837632,-0.7229208760476433,-0.5127887294613331,-0.17817430589508673,0.12009308219628334
dfebc666-6b98-55c8-8328-159f47905319,"Обожнюю цей топ! Я так рада, що купила це. Фотографія не передає всієї його краси. Він легкий, струмливий і надзвичайно зручний. Я буду носити його постійно. Дуже легкий, тому в ньому не жарко. Обожнюю матеріал, він м'який, легкий і лестить фігурі! Колір вказаний як світло-сірий, але він має трохи синього/лавандового відтінку, як зазначив інший рецензент. Я люблю Cloth & Stone, і це одна з моїх улюблених речей! Вартий своїх грошей!",1,overall_wearability_and_value,2.454569585545498,-1.8397811736742704,-0.024142362607555267,-0.47745784481407527,1.0516999660410185
67b7bf61-f1e9-5bdb-bc5e-8e53ad568229,"Soft, but faded. Yummy, soft material, but very faded looking. so much so that i am sending it back. if a faded look is something you like, then this is for you.",0,style_and_appearance,-0.8452852266748003,-0.41182073911156036,-0.39255498724480453,0.4045034523076147,-0.7665896459409443
e9a2f307-b6a8-55da-96d1-b9b27f3274f3,Wrong button choice. I agree with the other reviewers - the fabric is beautiful - although i wish they would start making blouses again that didn't require you to wear a cami underneath because of sheerness. i mean for the price shouldn't it be lined or something. when did our expectations on fabric quality get so low. but i knew going in that it would be sheer so i can't really complain too much. plus they are so loosely sewn on that after 20 minutes and only half the buttons undone one fell off. i gave up at that,0,material_and_quality,-0.5898103528395949,-1.0678515703036535,2.015003017954372,-2.472077428099574,-0.19845193043128267
1130008a-4395-573d-878a-f94c16a8bb5a,"Чудово сидить. Відповідає розміру, тому чудово сидить зверху донизу. Мій зріст 165 см, і воно сидить на стегнах саме там, де потрібно – не надто високо і не надто низько. Воно також не надто розширюється, тому не створює враження, ніби ви щось приховуєте в області живота. Воно дуже м'яке та зручне. Матеріал не тендітний, тому після прання легко збереже форму.",1,fit_and_sizing,0.7771843417820253,0.709851977151858,-0.010655249599586502,-2.323574749624661,0.1390170690284319
4a6a293f-a1fe-5e37-84a1-02ce87670ce2,"Дуже мішкуватий крій. Цей топ мав потенціал, але крій дуже мішкуватий і зовсім не приталений, як показано на фото спереду. Фото зі спини набагато краще відображає, як він виглядає. Мій зріст 170 см, вага 61 кг, і зазвичай я ношу розмір XS або S, але XS у цьому топі все одно був величезним і мішкуватим, проте дуже коротким з тісними рукавами (у мене тонкі руки, тому рідко бувають проблеми з тісними рукавами). Розмір S сидів краще щодо довжини та рукавів, але все одно був дуже мішкуватим. Візерунок і вирізи дуже милі, але це",0,fit_and_sizing,-0.18800794518783065,2.009840622565599,-1.928253129395292,-0.1865086046075144,-1.1586417895497334
049d86ce-98c5-55a0-a04c-caab18019a59,"This tunic looks awesome in the picture. however, it is made of an uncomfortable sweater-like material not left of centers normal skin cotton. i was disappointed once i saw this in person. not a great material for summer.",0,material_and_quality,-0.7496360745583157,-1.1957806294007853,0.09844135242974002,-0.23069566559573138,-0.09646233119423173
f99bea11-1502-59c6-a45e-99a92ca5c00a,"Great style | not so great construction. Bought this on a whim. i had been wanting a new maxi dress and the bodice looked really cool online. ordered it in black. it fits true to size however the material is a bit on the thin side and where the fabric crosses over on the lower waist line...it leaves a love handle lump. without the bulk it would be great as overall look is kind of cool. however, i am on the fence on this one. for the money there are better maxis out there.",1,fit_and_sizing,0.3514816004178664,0.7080576467152444,-1.0175932280759292,-0.5170943815116525,-0.6355785559107158
1665bca6-5193-57a0-9f6c-bb4b7c5a88db,"This does run a little large, but it's light and flattering for me. the material is a very light/thin chambray, but it's also lined.",0,style_and_appearance,-0.4970037494452517,-0.2613793203520484,-0.13979712748454542,0.11523887967131034,-0.9247039170011551
ca6538d1-9d3c-59e7-b6e4-3347da6af2bb,"Майже ідеально. З 6 речей, які я купила онлайн, це єдина, що підійшла. Вона супер м'яка і мило виглядає. Єдине, що мені не сподобалося, це те, що мила підкладка кріпиться на ґудзиках, але їй потрібно більше точок кріплення, щоб вона не виглядала назовні. Я збираюся виправити це сама, але я ненавиджу шити речі, які купую. Тому за це вона втратила одну зірку.",0,style_and_appearance,-0.35444826625872816,-0.4177728682457743,-0.8287357765554457,0.3670915031610769,-0.37141604045676924
a52f8e94-549e-5ebb-8417-e394d692f33e,"Cute dress but sticky zipper. I ran into retailer today and was very excited to see this dress since i had liked it online but wanted to be able to try it on based on reviews. it does run small for maeve. typically with maeve a 2 fits better on me but i can always wear a 4. in this dress the 4 just fit. it is darling. i got the red and i love the fabric detail and stitched detail. however, the zipper is awful! no way around it, terrible! when i went to try this on at the store the zipper split just opening it to try th",0,material_and_quality,-0.338121641306474,-0.4229309743242683,0.7486918270687982,-1.7804920317252602,-0.25351909050777643
0536db20-a232-563a-88b9-de3486010a35,"Класна жилетка. Щойно отримала цю жилетку у своєму магазині вчора, і вона одразу привернула мою увагу. Зовнішня частина жилетки – це товста в'язка в кольорі вівсянки та яскраво-кобальтового синього (навіть яскравішого, ніж здається онлайн). Всередині – трикотажне полотно сірого кольору. Вона точно привертає увагу. Я знала, що мені потрібно її приміряти. Жилетка довша (як і на фотографіях). Моя єдина претензія – це посадка. Вона чудово сидить навколо шиї... гарно і об'ємно. Але я б хотіла, щоб основна частина жилетки була більшою. Вона сидить дуже",1,fit_and_sizing,1.0128463186248946,0.4219161874321869,-0.9907050321637779,-0.0628523288239223,-0.6482268998369054
f2647f21-1ed2-5716-af1d-bdf254d2f97b,"Дивний крій. Я дуже хотіла полюбити цей топ, матеріал і візерунок чудові, але посадка дивна. На мені він виглядає як топ для вагітних, і, як зазначив інший рецензент, він тісний на спині, але вільний у руках і середній частині. За таку ціну я його повернула.",0,fit_and_sizing,-2.823960867742229,0.4349917085030704,-0.5250123470033856,-0.3749020048329478,-0.7662146925521323
27e8a75b-4540-58c7-931a-985fcf7d9a3f,"Люблю, люблю, люблю. Люблю, люблю, люблю цей топ. Він виявився саме таким, як я сподівалася. Мені сподобалося, що його можна носити як на плечах, так і зі спущеними плечима. Що змусило мене закохатися, так це кольори. Якість, як завжди, відмінна. Він досить об'ємний у ліфі, хоча це лише розмір XS. Мені найкраще підходять топи розміру XXS.",1,fit_and_sizing,2.6166830461885753,0.15482150286771718,-0.07291870422453496,-1.5799732268191466,0.1023687816741359
3fc169a5-b22a-516e-8bd6-6c8827da1a08,"Розчарування. Це сукня справді гарної якості. У неї глибокий V-подібний виріз, але тканина облягаюча, тому вона не виглядає відверто, коли рухаєшся. Мені подобається верхня частина сукні, але спідниця мені зовсім не підійшла. Це м'який матеріал, але спідниця за виглядом і на дотик майже нагадує банний рушник. Я мініатюрна (зріст 152 см, вага 45 кг). Я повертаю її через те, що спідниця занадто вільна мені в ширину, а не в довжину. Крім того, центральна складка спідниці робить її вигляд трохи дивним. Спідниця була якраз до колін.",0,material_and_quality,-2.79067943428226,-0.48861787938459633,0.17510618733017602,-0.3195698385410634,-0.5495065729853994
53a5998d-255a-5e62-8344-aa4a2c17bf76,"Мила, мила, мила. Ця сукня така мила, і я отримала стільки компліментів! Я одягала її на день гри, і вона була такою зручною. Мені подобається спідниця сукні через модні V-подібні елементи. Верх був занадто вільний для мене, тому мені довелося його вшити. Це дивно, тому що у мене досить великі груди та широкі плечі. Крім цього, ця сукня – справжній переможець!",1,overall_wearability_and_value,0.93733238331063,-0.060977935406410375,-0.7733719989935378,-0.46086585830104065,0.006229067848220704
24e18ab7-c297-58a4-8dff-6c4a7c3eeeef,"Повсякденний топ. Трохи коротший, ніж очікувалося. Дуже вільний, тому стережіться вітру! Добре сидить на руках і плечах. Не надто прозорий.",1,overall_wearability_and_value,1.1577968759951582,-0.22650871077642876,-0.5880412960821243,-0.2769889031688016,-0.11134724234771602
